CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
2776,22756.203125,1681.015625,239.703125,1551.84375,12862.5625,1113.5625,1025.875,508.46875,15547.390625,2028.421875,308.78125,939.765625,392.734375,879.140625,64,9.4756338977069,8.588774635338147,0.42240685100538794,0.9696969696969697,0.7901234567901234,0.5126376283326821
2777,18628.947368421053,2189.684210526316,199.42105263157896,370.0175438596491,10324.929824561403,1028.9649122807018,477.57894736842104,380.4561403508772,12649.368421052632,1876.877192982456,329.9122807017544,965.6842105263158,724.6491228070175,880.1052631578947,57,9.935245935031046,7.50578100367616,0.655183152984979,0.9344262295081968,0.6333333333333333,-0.4807587972570373
2778,17972.483333333334,1426.9083333333333,219.75833333333333,1453.3,9546.791666666666,1007.0666666666667,687.8833333333333,417.475,11615.8,1135.7833333333333,308.025,898.7666666666667,782.7833333333333,881.575,120,15.62232056302621,9.874309551302177,0.7749160256936987,0.9090909090909091,0.6593406593406593,-0.5650049501745911
2779,26543.056338028167,1457.4084507042253,259.5633802816901,2029.6901408450703,13902.18309859155,1094.9718309859154,931.6197183098592,386.80281690140845,16974.225352112677,1245.338028169014,354.2957746478873,903.4084507042254,882.0704225352113,878.7464788732394,71,11.688301181490642,7.9128962420157,0.7359895998376166,0.9102564102564102,0.6454545454545455,1.0144215214843124
2780,27909.29761904762,1571.75,260.0952380952381,2281.309523809524,14107.369047619048,1003.952380952381,908.6309523809524,384.1309523809524,17522.845238095237,1289.047619047619,366.3809523809524,901.5238095238095,893.4166666666666,879.4880952380952,84,12.80307662714019,8.60599141819276,0.7403863947904664,0.875,0.7,1.0919292228551252
2781,25525.929824561405,1461.877192982456,185.3859649122807,2752.245614035088,13644.38596491228,1048.2456140350878,807.7719298245614,377.3157894736842,16946.36842105263,1156.9298245614036,283.9122807017544,874.2280701754386,1066.6491228070176,879.1578947368421,57,11.777019763562448,7.037724623561703,0.8018084614017388,0.8260869565217391,0.5757575757575758,-0.8412390813848292
2782,35213.954545454544,1999.909090909091,341.25,1138.090909090909,18669.613636363636,1468.0,1906.9772727272727,397.0,24033.522727272728,1762.0454545454545,598.3409090909091,942.3409090909091,1133.6363636363637,878.5227272727273,44,9.229994900036239,6.1755787305888745,0.7431929496012293,0.8979591836734694,0.6875,-0.5495684749293996
2783,11676.474137931034,1894.1810344827586,231.39224137931035,329.82758620689657,7168.232758620689,972.8318965517242,438.25,368.8534482758621,7896.866379310345,3386.5905172413795,264.08620689655174,901.3793103448276,126.1896551724138,883.3965517241379,232,21.13390261607,15.206318416579599,0.6944691310157677,0.8754716981132076,0.6498599439775911,-1.497716631584222
2784,16145.596153846154,1318.4807692307693,252.21153846153845,354.8076923076923,9841.423076923076,981.0192307692307,1549.9423076923076,389.71153846153845,11815.153846153846,1167.576923076923,334.15384615384613,892.3461538461538,328.84615384615387,880.6538461538462,52,9.439565860880633,7.294801092923358,0.6346619423439376,0.896551724137931,0.65,-0.18204816886698902
2785,25875.86046511628,2068.8488372093025,471.6046511627907,1839.7790697674418,15594.60465116279,1215.5,1927.3488372093022,519.3953488372093,18912.53488372093,1996.8953488372092,972.8720930232558,1090.7674418604652,372.93023255813955,881.4767441860465,86,13.671911334423383,8.073311198886802,0.8070350934363424,0.9148936170212766,0.6013986013986014,-0.9699872133642271
2786,27352.302325581397,1422.2790697674418,254.2325581395349,1472.6046511627908,14721.162790697674,1052.6744186046512,1038.7441860465117,414.4418604651163,18725.162790697676,1298.5581395348838,368.5581395348837,889.6511627906976,835.4883720930233,879.2558139534884,43,8.383576974144567,6.627385252100652,0.6124362276190941,0.9148936170212766,0.7678571428571429,1.326493469396681
2787,11959.227272727272,2274.1136363636365,449.9318181818182,1785.4772727272727,6208.431818181818,1692.5681818181818,1533.7727272727273,448.6136363636364,7630.931818181818,1966.8181818181818,743.9772727272727,1055.5,923.7727272727273,878.8636363636364,44,9.000927814084084,6.825438027758474,0.6519012982216112,0.8627450980392157,0.6111111111111112,1.16044154354955
2788,17106.709677419356,2450.1290322580644,403.258064516129,1149.0,9784.612903225807,1652.3225806451612,3161.1935483870966,422.7741935483871,11980.935483870968,2059.2580645161293,719.2903225806451,1028.6129032258063,1126.6451612903227,878.4193548387096,31,6.973323798290826,5.855457867486171,0.5430599002324491,0.9117647058823529,0.7380952380952381,0.8859174288893285
2789,18635.520833333332,1534.5416666666667,210.96875,1175.3854166666667,10720.4375,1490.28125,500.2395833333333,484.3541666666667,13103.510416666666,1360.96875,332.5520833333333,912.03125,578.6666666666666,882.3541666666666,96,12.864656926640677,9.71506801851024,0.6555231760837233,0.9142857142857143,0.6857142857142857,-1.436381369367223
2790,27478.21818181818,1420.5272727272727,220.8909090909091,1204.7272727272727,14304.054545454546,978.8363636363637,718.8545454545455,389.8727272727273,18174.254545454547,1191.1272727272728,359.0,925.1818181818181,941.7818181818182,881.8181818181819,55,9.129115928069007,7.798923599704353,0.5197946791164086,0.8870967741935484,0.6790123456790124,-1.3692448870810405
2791,32234.859649122805,1459.7368421052631,223.75438596491227,1246.6315789473683,16729.19298245614,772.3157894736842,724.8947368421053,380.5263157894737,21634.98245614035,1230.0877192982457,360.4561403508772,910.0350877192982,990.438596491228,881.8421052631579,57,10.94891206793738,6.796206448972674,0.7840324844655873,0.8507462686567164,0.6477272727272727,-1.4631072762368758
2792,24742.333333333332,3310.0,731.6274509803922,565.2549019607843,15299.392156862745,1742.6470588235295,2068.9803921568628,564.5882352941177,19660.058823529413,2901.6666666666665,1446.4313725490197,1310.450980392157,1527.549019607843,881.6666666666666,51,8.43498434585479,7.662968684913262,0.41794015768288195,0.9444444444444444,0.796875,-0.7258606219456682
2793,29796.09756097561,1670.9349593495936,336.219512195122,1833.5528455284552,18283.357723577235,1192.2357723577236,1451.9349593495936,991.3658536585366,22626.235772357722,1407.9430894308944,2749.6178861788617,939.260162601626,1794.0650406504064,883.9837398373984,123,15.977974636107604,10.065552070884154,0.7766241702771777,0.8913043478260869,0.6758241758241759,0.7471391690431981
2794,17577.02857142857,1160.3142857142857,196.74285714285713,319.5,10867.957142857143,719.9428571428572,7581.414285714286,370.2142857142857,12228.185714285713,1033.6,275.37142857142857,894.9571428571429,81.44285714285714,884.2857142857143,70,11.385887227968132,8.005555506694568,0.7110789843877688,0.8860759493670886,0.6363636363636364,-0.5283676562179918
2795,23381.8,1785.3714285714286,282.14285714285717,2564.7571428571428,12719.814285714287,1530.442857142857,717.9857142857143,876.0571428571428,15710.585714285715,4068.9285714285716,385.6857142857143,1042.2428571428572,545.7,884.4,70,11.10045659334309,8.147383838957504,0.6791836698398966,0.8860759493670886,0.6363636363636364,-0.8905235409637351
2796,30114.176470588234,1660.5441176470588,244.0441176470588,1702.2941176470588,16663.691176470587,1280.235294117647,843.4558823529412,470.5,20483.823529411766,2969.676470588235,690.7058823529412,924.6323529411765,566.0588235294117,883.1176470588235,68,10.230865598313796,8.56770177332949,0.5465344122490654,0.9577464788732394,0.6868686868686869,1.1023675637201842
2797,13544.9009009009,1945.1351351351352,196.36936936936937,716.2432432432432,7901.369369369369,1162.7477477477478,441.6756756756757,895.990990990991,9336.018018018018,1594.6486486486488,306.26126126126127,925.2432432432432,602.981981981982,885.2072072072073,111,16.030621592708787,9.448913942631878,0.8078201553409019,0.9098360655737705,0.6306818181818182,0.3104470064971585
2798,26263.555555555555,1560.9722222222222,235.55555555555554,1896.4722222222222,13752.787037037036,1097.0555555555557,912.3055555555555,390.6759259259259,16753.324074074073,1262.351851851852,367.26851851851853,908.75,856.3055555555555,885.5277777777778,108,12.76981722858996,11.502803310401761,0.43427451577942466,0.864,0.6390532544378699,-0.4282112455152874
2799,24452.04,1421.5466666666666,248.12,1743.8533333333332,13029.6,1210.7733333333333,844.0266666666666,390.1333333333333,15980.546666666667,1232.3466666666666,366.26666666666665,915.1733333333333,914.3066666666666,883.1066666666667,75,10.809058465789832,8.973154380014956,0.5575381162603974,0.9259259259259259,0.7575757575757576,-1.0260138872719913
2800,14019.175675675675,1437.527027027027,263.1081081081081,398.3378378378378,8148.8378378378375,1131.7297297297298,591.3108108108108,559.1216216216217,10497.027027027027,2039.2162162162163,304.1621621621622,902.1756756756756,1228.9324324324325,883.6891891891892,74,10.64541677424365,8.92474069743119,0.5451098772767368,0.925,0.7474747474747475,-0.042132664447200534
2801,12691.30459770115,1915.683908045977,629.0632183908046,318.58620689655174,7418.540229885058,1011.0402298850574,421.82758620689657,377.735632183908,8671.649425287356,2597.390804597701,275.1551724137931,905.8390804597701,289.64942528735634,888.6666666666666,174,21.097428479249658,11.554181896830752,0.836702086891851,0.8285714285714286,0.6214285714285714,0.1190639077469068
2802,13682.845454545455,2355.609090909091,237.77272727272728,491.7,7605.918181818181,1042.0272727272727,522.6636363636363,392.2909090909091,8968.545454545454,3481.3545454545456,422.0,923.6909090909091,706.0181818181818,886.4636363636364,110,19.84420170958589,7.316192095190728,0.9295557410180894,0.8943089430894309,0.4583333333333333,-0.7358604235120804
2803,16525.96907216495,1396.340206185567,181.340206185567,1755.8247422680413,8825.113402061856,1145.6494845360826,2716.659793814433,412.8144329896907,10879.041237113403,1123.9381443298969,268.16494845360825,890.2164948453608,1047.2680412371135,884.2680412371134,97,14.696224187013113,8.69827934832876,0.8060321818883791,0.8899082568807339,0.6928571428571428,1.3626057915955703
2804,11567.129770992366,1610.3740458015268,221.18320610687022,1236.7557251908397,6460.969465648855,1903.7404580152672,570.3969465648855,428.2671755725191,7555.564885496183,4693.511450381679,321.48854961832063,894.6870229007634,586.9541984732824,886.9923664122138,131,20.012330475094554,9.336315580568014,0.884506349407129,0.8343949044585988,0.5598290598290598,-0.9249481448641775
2805,14176.763157894737,1412.9736842105262,197.96052631578948,610.3684210526316,7820.236842105263,1060.907894736842,491.80263157894734,407.05263157894734,9592.907894736842,1415.092105263158,351.13157894736844,915.578947368421,744.8684210526316,885.8026315789474,76,11.764017130560413,8.250820868022918,0.7128064114998707,0.95,0.7676767676767676,-0.6026838015267634
2806,29892.396825396827,1674.2222222222222,312.6984126984127,1636.3333333333333,17701.904761904763,1149.6507936507937,1511.1904761904761,452.031746031746,22784.714285714286,1431.5555555555557,474.93650793650795,1023.4126984126984,1558.8095238095239,885.2380952380952,63,9.83867982555564,8.43265535536456,0.5151631073291465,0.9130434782608695,0.7777777777777778,0.505499703616736
2807,25653.8,1598.4571428571428,248.75714285714287,2063.4142857142856,14047.9,1168.942857142857,666.3571428571429,418.0,17306.657142857144,1522.6142857142856,347.9,911.5857142857143,811.1142857142858,887.6142857142858,70,11.62529431379176,7.8325512221965825,0.7389586413564915,0.8860759493670886,0.6363636363636364,0.5446893079800273
2808,31167.0625,1445.234375,299.84375,2452.296875,16153.953125,1036.703125,1065.796875,379.8125,19974.09375,1267.546875,368.09375,947.25,874.75,886.65625,64,10.942064493634732,7.929728848903858,0.6890631041087636,0.8421052631578947,0.6464646464646465,-0.49059643541307996
2809,17361.026315789473,1507.0350877192982,290.5175438596491,1099.7894736842106,10932.043859649122,1193.017543859649,1333.561403508772,466.89473684210526,13151.192982456141,1316.6315789473683,435.219298245614,1090.2456140350878,1568.7631578947369,887.7719298245614,114,14.890820086123576,10.333408353190402,0.720028127192479,0.8571428571428571,0.6263736263736264,0.6421491245251953
2810,13370.181818181818,2125.2606060606063,436.7030303030303,329.7010101010101,7937.824242424243,951.4505050505051,409.440404040404,371.9858585858586,9198.773737373738,1850.450505050505,274.4646464646465,913.5131313131313,280.8484848484849,901.339393939394,495,33.484178946957584,20.27192526633476,0.7959076723954435,0.8839285714285714,0.5823529411764706,0.3905037677819705
